_id,timestamp,aqi,pm2_5,pm10,no2,o3,co,so2,nh3,aqi_standard,city,lat,lon,hour,day,day_of_week,day_name,month,is_weekend
697383030432e13762fcf72c,2025-12-30 03:00:00,5,285.81,349.48,18.94,20.4,1812.4,1.41,1.67,250,Faisalabad,31.4504,73.135,3,30,1,Tuesday,12,0
697383030432e13762fcf72d,2025-12-30 04:00:00,5,269.05,331.26,14.65,41.11,1627.12,1.71,1.28,250,Faisalabad,31.4504,73.135,4,30,1,Tuesday,12,0
697383040432e13762fcf72e,2025-12-30 05:00:00,5,257.3,317.99,12.12,55.06,1537.71,1.86,2.21,250,Faisalabad,31.4504,73.135,5,30,1,Tuesday,12,0
697383040432e13762fcf72f,2025-12-30 06:00:00,5,251.27,311.73,10.39,75.04,1469.73,2.11,3.09,250,Faisalabad,31.4504,73.135,6,30,1,Tuesday,12,0
697383040432e13762fcf730,2025-12-30 07:00:00,5,190.45,249.41,5.58,128.99,915.41,6.34,0.5,250,Faisalabad,31.4504,73.135,7,30,1,Tuesday,12,0
697383040432e13762fcf731,2025-12-30 08:00:00,5,175.85,234.85,4.25,142.93,774.97,7.79,0.45,250,Faisalabad,31.4504,73.135,8,30,1,Tuesday,12,0
697383050432e13762fcf732,2025-12-30 09:00:00,5,173.99,233.59,3.84,149.6,740.54,7.9,0.24,250,Faisalabad,31.4504,73.135,9,30,1,Tuesday,12,0
697383050432e13762fcf733,2025-12-30 10:00:00,5,180.94,242.04,5.4,139.49,784.94,7.23,0.52,250,Faisalabad,31.4504,73.135,10,30,1,Tuesday,12,0
697383050432e13762fcf734,2025-12-30 11:00:00,5,192.56,255.09,8.95,117.28,901.13,6.01,2.15,250,Faisalabad,31.4504,73.135,11,30,1,Tuesday,12,0
697383050432e13762fcf735,2025-12-30 12:00:00,5,202.14,266.03,13.82,98.35,1032.49,5.08,3.91,250,Faisalabad,31.4504,73.135,12,30,1,Tuesday,12,0
697383060432e13762fcf736,2025-12-30 13:00:00,5,212.64,279.15,18.01,84.62,1172.27,4.47,5.41,250,Faisalabad,31.4504,73.135,13,30,1,Tuesday,12,0
697383060432e13762fcf737,2025-12-30 14:00:00,5,226.86,297.94,20.26,75.22,1318.51,4.01,6.64,250,Faisalabad,31.4504,73.135,14,30,1,Tuesday,12,0
697383060432e13762fcf738,2025-12-30 15:00:00,5,242.48,318.77,20.99,67.56,1454.8,3.54,7.47,250,Faisalabad,31.4504,73.135,15,30,1,Tuesday,12,0
697383070432e13762fcf739,2025-12-30 16:00:00,5,253.55,333.03,20.71,59.9,1544.69,2.96,7.14,250,Faisalabad,31.4504,73.135,16,30,1,Tuesday,12,0
697383070432e13762fcf73a,2025-12-30 17:00:00,5,267.22,352.0,20.97,52.43,1655.26,2.46,5.59,250,Faisalabad,31.4504,73.135,17,30,1,Tuesday,12,0
697383070432e13762fcf73b,2025-12-30 18:00:00,5,277.95,368.39,20.94,46.23,1734.61,1.96,3.54,250,Faisalabad,31.4504,73.135,18,30,1,Tuesday,12,0
697383070432e13762fcf73c,2025-12-30 19:00:00,5,279.61,370.65,19.85,41.2,1743.25,1.37,2.05,250,Faisalabad,31.4504,73.135,19,30,1,Tuesday,12,0
697383080432e13762fcf73d,2025-12-30 20:00:00,5,284.12,373.51,18.88,35.7,1776.78,1.0,1.49,250,Faisalabad,31.4504,73.135,20,30,1,Tuesday,12,0
697383080432e13762fcf73e,2025-12-30 21:00:00,5,290.6,380.51,17.75,33.29,1819.16,0.92,1.23,250,Faisalabad,31.4504,73.135,21,30,1,Tuesday,12,0
697383080432e13762fcf73f,2025-12-30 22:00:00,5,293.58,387.23,15.52,39.46,1807.51,1.21,1.02,250,Faisalabad,31.4504,73.135,22,30,1,Tuesday,12,0
697383090432e13762fcf740,2025-12-30 23:00:00,5,296.67,388.9,14.69,38.29,1826.42,1.11,1.04,250,Faisalabad,31.4504,73.135,23,30,1,Tuesday,12,0
697383090432e13762fcf741,2025-12-31 00:00:00,5,300.08,389.14,14.28,35.02,1845.32,1.0,1.09,250,Faisalabad,31.4504,73.135,0,31,2,Wednesday,12,0
697383090432e13762fcf742,2025-12-31 01:00:00,5,302.51,387.77,14.0,32.03,1857.99,0.98,1.14,250,Faisalabad,31.4504,73.135,1,31,2,Wednesday,12,0
697383090432e13762fcf743,2025-12-31 02:00:00,5,304.9,386.91,14.5,31.02,1876.04,1.22,1.4,250,Faisalabad,31.4504,73.135,2,31,2,Wednesday,12,0
6973830a0432e13762fcf744,2025-12-31 03:00:00,5,305.34,384.07,14.95,36.95,1851.89,1.69,1.37,250,Faisalabad,31.4504,73.135,3,31,2,Wednesday,12,0
6973830a0432e13762fcf745,2025-12-31 04:00:00,5,281.66,349.05,11.68,70.75,1574.3,4.26,0.66,250,Faisalabad,31.4504,73.135,4,31,2,Wednesday,12,0
6973830a0432e13762fcf746,2025-12-31 05:00:00,5,260.22,316.05,10.47,83.87,1394.85,5.97,0.53,250,Faisalabad,31.4504,73.135,5,31,2,Wednesday,12,0
6973830a0432e13762fcf747,2025-12-31 06:00:00,5,247.54,298.46,9.86,90.06,1299.82,7.11,0.46,250,Faisalabad,31.4504,73.135,6,31,2,Wednesday,12,0
6973830b0432e13762fcf748,2025-12-31 07:00:00,5,225.61,271.52,9.31,96.13,1177.62,8.46,0.35,250,Faisalabad,31.4504,73.135,7,31,2,Wednesday,12,0
6973830b0432e13762fcf749,2025-12-31 08:00:00,5,206.98,248.74,9.04,97.4,1091.76,8.49,0.38,250,Faisalabad,31.4504,73.135,8,31,2,Wednesday,12,0
6973830b0432e13762fcf74a,2025-12-31 09:00:00,5,197.35,234.99,8.98,97.04,1059.35,7.93,0.38,250,Faisalabad,31.4504,73.135,9,31,2,Wednesday,12,0
6973830c0432e13762fcf74b,2025-12-31 10:00:00,5,188.45,221.01,9.1,97.79,1026.03,7.04,0.31,250,Faisalabad,31.4504,73.135,10,31,2,Wednesday,12,0
6973830c0432e13762fcf74c,2025-12-31 11:00:00,5,181.47,210.17,10.08,94.88,1016.8,6.06,0.45,250,Faisalabad,31.4504,73.135,11,31,2,Wednesday,12,0
6973830c0432e13762fcf74d,2025-12-31 12:00:00,5,176.18,202.36,11.89,90.2,1030.51,5.3,0.74,250,Faisalabad,31.4504,73.135,12,31,2,Wednesday,12,0
6973830c0432e13762fcf74e,2025-12-31 13:00:00,5,177.89,204.13,14.99,79.28,1112.09,4.28,1.47,250,Faisalabad,31.4504,73.135,13,31,2,Wednesday,12,0
6973830d0432e13762fcf74f,2025-12-31 14:00:00,5,187.56,216.12,18.56,64.11,1263.01,3.42,2.11,250,Faisalabad,31.4504,73.135,14,31,2,Wednesday,12,0
6973830d0432e13762fcf750,2025-12-31 15:00:00,5,200.07,231.3,20.52,51.74,1422.17,2.97,2.33,250,Faisalabad,31.4504,73.135,15,31,2,Wednesday,12,0
6973830d0432e13762fcf751,2025-12-31 16:00:00,5,210.29,242.76,20.8,42.21,1545.15,2.59,2.17,250,Faisalabad,31.4504,73.135,16,31,2,Wednesday,12,0
6973830d0432e13762fcf752,2025-12-31 17:00:00,5,220.29,252.55,20.57,36.53,1654.67,2.31,1.8,250,Faisalabad,31.4504,73.135,17,31,2,Wednesday,12,0
6973830e0432e13762fcf753,2025-12-31 18:00:00,5,224.74,251.89,19.92,33.45,1726.77,2.06,1.36,250,Faisalabad,31.4504,73.135,18,31,2,Wednesday,12,0
6973830e0432e13762fcf754,2025-12-31 19:00:00,5,217.13,236.21,18.0,33.23,1714.61,1.77,0.84,250,Faisalabad,31.4504,73.135,19,31,2,Wednesday,12,0
6973830e0432e13762fcf755,2025-12-31 20:00:00,5,208.33,223.18,16.53,32.66,1699.64,1.54,0.68,250,Faisalabad,31.4504,73.135,20,31,2,Wednesday,12,0
6973830e0432e13762fcf756,2025-12-31 21:00:00,5,199.77,212.14,15.04,33.07,1675.88,1.43,0.58,250,Faisalabad,31.4504,73.135,21,31,2,Wednesday,12,0
6973830f0432e13762fcf757,2025-12-31 22:00:00,5,188.7,199.63,13.23,36.47,1623.12,1.53,0.47,250,Faisalabad,31.4504,73.135,22,31,2,Wednesday,12,0
6973830f0432e13762fcf758,2025-12-31 23:00:00,5,175.44,185.47,11.42,39.76,1547.11,1.43,0.46,250,Faisalabad,31.4504,73.135,23,31,2,Wednesday,12,0
6973830f0432e13762fcf759,2026-01-01 00:00:00,5,161.53,171.04,9.72,42.66,1454.84,1.29,0.48,250,Faisalabad,31.4504,73.135,0,1,3,Thursday,1,0
6973830f0432e13762fcf75a,2026-01-02 01:00:00,5,134.56,177.84,16.65,18.28,1523.63,0.79,4.82,250,Faisalabad,31.4504,73.135,1,2,4,Friday,1,0
697383100432e13762fcf75b,2026-01-02 02:00:00,5,136.48,179.63,17.42,18.69,1554.38,1.19,5.44,250,Faisalabad,31.4504,73.135,2,2,4,Friday,1,0
697383100432e13762fcf75c,2026-01-02 03:00:00,5,140.92,182.51,19.45,17.73,1620.76,1.61,6.39,250,Faisalabad,31.4504,73.135,3,2,4,Friday,1,0
697383100432e13762fcf75d,2026-01-02 04:00:00,5,143.65,184.49,19.13,19.21,1671.22,1.86,6.79,250,Faisalabad,31.4504,73.135,4,2,4,Friday,1,0
697383100432e13762fcf75e,2026-01-02 05:00:00,5,147.23,191.8,15.79,27.29,1720.01,1.99,6.59,250,Faisalabad,31.4504,73.135,5,2,4,Friday,1,0
697383110432e13762fcf75f,2026-01-02 06:00:00,5,153.58,201.69,13.6,49.71,1706.71,2.04,6.9,250,Faisalabad,31.4504,73.135,6,2,4,Friday,1,0
697383110432e13762fcf760,2026-01-02 07:00:00,5,83.28,125.32,4.01,116.85,810.86,1.94,3.68,250,Faisalabad,31.4504,73.135,7,2,4,Friday,1,0
697383110432e13762fcf761,2026-01-02 08:00:00,4,72.57,111.29,2.22,128.43,672.34,1.67,3.9,175,Faisalabad,31.4504,73.135,8,2,4,Friday,1,0
697383110432e13762fcf762,2026-01-02 09:00:00,4,70.71,109.93,1.87,131.48,644.51,1.62,4.61,175,Faisalabad,31.4504,73.135,9,2,4,Friday,1,0
697383120432e13762fcf763,2026-01-02 10:00:00,5,76.32,118.23,3.73,118.58,705.55,1.76,7.95,250,Faisalabad,31.4504,73.135,10,2,4,Friday,1,0
697383120432e13762fcf764,2026-01-02 11:00:00,5,87.77,133.85,7.74,98.35,833.88,2.05,12.86,250,Faisalabad,31.4504,73.135,11,2,4,Friday,1,0
697383130432e13762fcf765,2026-01-02 12:00:00,5,97.66,148.14,13.27,83.32,972.45,2.47,17.74,250,Faisalabad,31.4504,73.135,12,2,4,Friday,1,0
697383130432e13762fcf766,2026-01-02 13:00:00,5,109.2,164.73,18.89,73.39,1127.88,3.44,24.68,250,Faisalabad,31.4504,73.135,13,2,4,Friday,1,0
697383130432e13762fcf767,2026-01-02 14:00:00,5,124.59,186.29,23.49,66.75,1305.27,4.91,33.68,250,Faisalabad,31.4504,73.135,14,2,4,Friday,1,0
697383130432e13762fcf768,2026-01-02 15:00:00,5,141.45,209.44,26.83,61.47,1475.15,6.51,43.26,250,Faisalabad,31.4504,73.135,15,2,4,Friday,1,0
697383130432e13762fcf769,2026-01-02 16:00:00,5,156.05,227.53,28.81,56.27,1607.61,7.64,50.46,250,Faisalabad,31.4504,73.135,16,2,4,Friday,1,0
697383140432e13762fcf76a,2026-01-02 17:00:00,5,171.14,245.56,30.42,51.53,1740.03,8.29,54.46,250,Faisalabad,31.4504,73.135,17,2,4,Friday,1,0
697383140432e13762fcf76b,2026-01-02 18:00:00,5,183.5,259.07,31.72,47.51,1845.33,8.43,56.21,250,Faisalabad,31.4504,73.135,18,2,4,Friday,1,0
697383140432e13762fcf76c,2026-01-02 19:00:00,5,187.93,261.12,31.62,44.48,1856.8,7.99,57.31,250,Faisalabad,31.4504,73.135,19,2,4,Friday,1,0
697383140432e13762fcf76d,2026-01-02 20:00:00,5,190.74,261.2,30.31,42.4,1838.42,7.56,59.84,250,Faisalabad,31.4504,73.135,20,2,4,Friday,1,0
697383150432e13762fcf76e,2026-01-02 21:00:00,5,193.47,261.51,28.36,39.45,1818.48,6.93,59.99,250,Faisalabad,31.4504,73.135,21,2,4,Friday,1,0
697383150432e13762fcf76f,2026-01-02 22:00:00,5,194.03,259.64,25.52,34.54,1786.11,5.17,46.18,250,Faisalabad,31.4504,73.135,22,2,4,Friday,1,0
697383150432e13762fcf770,2026-01-02 23:00:00,5,195.76,260.08,23.69,30.97,1767.82,4.26,41.05,250,Faisalabad,31.4504,73.135,23,2,4,Friday,1,0
697383150432e13762fcf771,2026-01-03 00:00:00,5,198.33,262.06,22.8,27.94,1762.78,3.88,40.94,250,Faisalabad,31.4504,73.135,0,3,5,Saturday,1,1
697383160432e13762fcf772,2026-01-03 01:00:00,5,202.49,264.85,22.56,24.17,1770.76,3.44,37.75,250,Faisalabad,31.4504,73.135,1,3,5,Saturday,1,1
697383160432e13762fcf773,2026-01-03 02:00:00,5,211.39,267.98,23.3,19.11,1849.75,2.75,25.15,250,Faisalabad,31.4504,73.135,2,3,5,Saturday,1,1
697383160432e13762fcf774,2026-01-03 03:00:00,5,220.26,266.88,24.87,14.93,1951.47,2.28,15.65,250,Faisalabad,31.4504,73.135,3,3,5,Saturday,1,1
697383170432e13762fcf775,2026-01-03 04:00:00,5,214.59,254.29,21.72,17.88,1928.11,1.94,10.47,250,Faisalabad,31.4504,73.135,4,3,5,Saturday,1,1
697383170432e13762fcf776,2026-01-03 05:00:00,5,206.53,252.05,16.21,29.71,1864.83,1.78,8.19,250,Faisalabad,31.4504,73.135,5,3,5,Saturday,1,1
697383170432e13762fcf777,2026-01-03 06:00:00,5,207.88,262.27,13.23,57.11,1792.14,1.7,8.09,250,Faisalabad,31.4504,73.135,6,3,5,Saturday,1,1
697383170432e13762fcf778,2026-01-03 07:00:00,5,99.71,146.66,2.89,131.42,738.71,5.81,3.49,250,Faisalabad,31.4504,73.135,7,3,5,Saturday,1,1
697383180432e13762fcf779,2026-01-03 08:00:00,5,84.0,124.11,1.5,140.25,584.52,7.13,2.85,250,Faisalabad,31.4504,73.135,8,3,5,Saturday,1,1
697383180432e13762fcf77a,2026-01-03 09:00:00,5,83.44,124.73,1.36,142.23,567.12,7.07,3.27,250,Faisalabad,31.4504,73.135,9,3,5,Saturday,1,1
697383180432e13762fcf77b,2026-01-03 10:00:00,5,89.44,133.6,3.01,126.74,623.0,5.88,6.58,250,Faisalabad,31.4504,73.135,10,3,5,Saturday,1,1
697383190432e13762fcf77c,2026-01-03 11:00:00,5,98.57,146.26,6.3,104.23,723.13,4.56,11.52,250,Faisalabad,31.4504,73.135,11,3,5,Saturday,1,1
697383190432e13762fcf77d,2026-01-03 12:00:00,5,107.0,158.76,10.54,88.91,831.29,4.0,16.06,250,Faisalabad,31.4504,73.135,12,3,5,Saturday,1,1
697383190432e13762fcf77e,2026-01-03 13:00:00,5,117.75,173.51,14.73,77.65,960.73,3.94,20.43,250,Faisalabad,31.4504,73.135,13,3,5,Saturday,1,1
697383190432e13762fcf77f,2026-01-03 14:00:00,5,131.71,192.56,17.74,66.21,1100.72,3.53,20.46,250,Faisalabad,31.4504,73.135,14,3,5,Saturday,1,1
6973831a0432e13762fcf780,2026-01-03 15:00:00,5,146.68,213.12,19.56,56.42,1236.8,3.01,17.23,250,Faisalabad,31.4504,73.135,15,3,5,Saturday,1,1
6973831a0432e13762fcf781,2026-01-03 16:00:00,5,158.55,228.55,20.09,48.17,1324.74,2.38,12.61,250,Faisalabad,31.4504,73.135,16,3,5,Saturday,1,1
6973831a0432e13762fcf782,2026-01-03 17:00:00,5,170.2,243.11,20.39,42.31,1405.59,1.96,9.24,250,Faisalabad,31.4504,73.135,17,3,5,Saturday,1,1
6973831a0432e13762fcf783,2026-01-03 18:00:00,5,178.44,252.25,20.18,38.38,1448.83,1.54,6.87,250,Faisalabad,31.4504,73.135,18,3,5,Saturday,1,1
6973831b0432e13762fcf784,2026-01-03 19:00:00,5,177.72,250.15,18.45,36.62,1406.75,1.04,5.29,250,Faisalabad,31.4504,73.135,19,3,5,Saturday,1,1
6973831b0432e13762fcf785,2026-01-03 20:00:00,5,178.34,249.61,17.15,32.92,1382.06,0.74,4.72,250,Faisalabad,31.4504,73.135,20,3,5,Saturday,1,1
6973831b0432e13762fcf786,2026-01-03 21:00:00,5,181.15,251.25,16.23,29.07,1376.47,0.61,4.49,250,Faisalabad,31.4504,73.135,21,3,5,Saturday,1,1
6973831c0432e13762fcf787,2026-01-03 22:00:00,5,183.9,253.02,15.39,25.64,1373.65,0.57,4.5,250,Faisalabad,31.4504,73.135,22,3,5,Saturday,1,1
6973831c0432e13762fcf788,2026-01-03 23:00:00,5,187.49,257.16,14.86,22.58,1376.57,0.58,4.84,250,Faisalabad,31.4504,73.135,23,3,5,Saturday,1,1
6973831c0432e13762fcf789,2026-01-04 00:00:00,5,192.06,263.56,14.49,19.94,1385.41,0.63,5.33,250,Faisalabad,31.4504,73.135,0,4,6,Sunday,1,1
6973831c0432e13762fcf78a,2026-01-04 01:00:00,5,196.82,270.68,14.08,17.67,1399.46,0.75,5.47,250,Faisalabad,31.4504,73.135,1,4,6,Sunday,1,1
6973831c0432e13762fcf78b,2026-01-04 02:00:00,5,204.28,280.69,14.2,15.69,1457.21,1.18,5.17,250,Faisalabad,31.4504,73.135,2,4,6,Sunday,1,1
6973831d0432e13762fcf78c,2026-01-04 03:00:00,5,211.62,289.4,14.59,17.67,1523.84,1.8,4.57,250,Faisalabad,31.4504,73.135,3,4,6,Sunday,1,1
6973831d0432e13762fcf78d,2026-01-04 04:00:00,5,210.26,295.81,11.56,37.15,1460.72,3.28,3.31,250,Faisalabad,31.4504,73.135,4,4,6,Sunday,1,1
6973831d0432e13762fcf78e,2026-01-04 05:00:00,5,212.41,303.01,9.54,50.65,1438.29,4.07,3.95,250,Faisalabad,31.4504,73.135,5,4,6,Sunday,1,1
6973831d0432e13762fcf78f,2026-01-04 06:00:00,5,217.89,313.83,8.46,67.84,1433.47,4.74,5.9,250,Faisalabad,31.4504,73.135,6,4,6,Sunday,1,1
6973831e0432e13762fcf790,2026-01-04 07:00:00,5,123.9,215.16,2.19,129.5,702.65,7.71,1.35,250,Faisalabad,31.4504,73.135,7,4,6,Sunday,1,1
6973831e0432e13762fcf791,2026-01-04 08:00:00,5,97.65,176.15,1.36,131.65,557.49,5.25,1.93,250,Faisalabad,31.4504,73.135,8,4,6,Sunday,1,1
6973831e0432e13762fcf792,2026-01-04 09:00:00,5,91.41,165.25,1.36,130.41,529.62,4.69,2.42,250,Faisalabad,31.4504,73.135,9,4,6,Sunday,1,1
6973831e0432e13762fcf793,2026-01-04 10:00:00,5,95.83,167.91,3.42,113.49,586.93,4.12,6.19,250,Faisalabad,31.4504,73.135,10,4,6,Sunday,1,1
6973831f0432e13762fcf794,2026-01-04 11:00:00,5,104.79,176.37,7.22,97.29,694.33,4.07,13.23,250,Faisalabad,31.4504,73.135,11,4,6,Sunday,1,1
6973831f0432e13762fcf795,2026-01-04 12:00:00,5,112.12,183.49,11.89,89.15,803.34,4.54,20.83,250,Faisalabad,31.4504,73.135,12,4,6,Sunday,1,1
6973831f0432e13762fcf796,2026-01-04 13:00:00,5,119.37,190.04,16.0,81.24,919.52,5.15,28.01,250,Faisalabad,31.4504,73.135,13,4,6,Sunday,1,1
6973831f0432e13762fcf797,2026-01-04 14:00:00,5,129.12,199.91,18.6,69.94,1043.61,5.17,30.57,250,Faisalabad,31.4504,73.135,14,4,6,Sunday,1,1
697383200432e13762fcf798,2026-01-04 15:00:00,5,140.65,211.18,19.98,57.48,1166.74,4.39,25.55,250,Faisalabad,31.4504,73.135,15,4,6,Sunday,1,1
697383200432e13762fcf799,2026-01-04 16:00:00,5,149.1,215.9,19.89,46.25,1243.08,2.94,13.64,250,Faisalabad,31.4504,73.135,16,4,6,Sunday,1,1
697383200432e13762fcf79a,2026-01-04 17:00:00,5,159.52,222.76,19.9,39.52,1314.37,2.3,8.89,250,Faisalabad,31.4504,73.135,17,4,6,Sunday,1,1
697383200432e13762fcf79b,2026-01-04 18:00:00,5,168.73,227.99,19.37,36.73,1346.39,2.03,6.37,250,Faisalabad,31.4504,73.135,18,4,6,Sunday,1,1
697383210432e13762fcf79c,2026-01-04 19:00:00,5,171.61,224.73,17.36,37.48,1291.79,1.86,4.85,250,Faisalabad,31.4504,73.135,19,4,6,Sunday,1,1
697383210432e13762fcf79d,2026-01-04 20:00:00,5,176.4,225.04,16.31,34.38,1274.06,1.56,4.92,250,Faisalabad,31.4504,73.135,20,4,6,Sunday,1,1
697383210432e13762fcf79e,2026-01-04 21:00:00,5,181.71,227.31,15.56,30.86,1266.62,1.43,5.47,250,Faisalabad,31.4504,73.135,21,4,6,Sunday,1,1
697383210432e13762fcf79f,2026-01-04 22:00:00,5,185.02,228.27,14.79,28.04,1254.5,1.38,5.93,250,Faisalabad,31.4504,73.135,22,4,6,Sunday,1,1
697383220432e13762fcf7a0,2026-01-04 23:00:00,5,187.75,228.79,14.08,26.1,1245.09,1.33,5.85,250,Faisalabad,31.4504,73.135,23,4,6,Sunday,1,1
697383220432e13762fcf7a1,2026-01-05 00:00:00,5,190.1,228.82,13.69,24.58,1244.54,1.3,6.07,250,Faisalabad,31.4504,73.135,0,5,0,Monday,1,0
697383220432e13762fcf7a2,2026-01-05 01:00:00,5,193.06,229.97,13.79,22.48,1265.12,1.36,6.35,250,Faisalabad,31.4504,73.135,1,5,0,Monday,1,0
697383220432e13762fcf7a3,2026-01-05 02:00:00,5,200.61,238.68,15.1,19.38,1358.85,1.74,6.11,250,Faisalabad,31.4504,73.135,2,5,0,Monday,1,0
697383230432e13762fcf7a4,2026-01-05 03:00:00,5,207.41,246.54,16.91,18.23,1469.17,2.11,5.52,250,Faisalabad,31.4504,73.135,3,5,0,Monday,1,0
697383230432e13762fcf7a5,2026-01-05 04:00:00,5,200.14,238.95,14.8,27.33,1473.56,2.43,4.51,250,Faisalabad,31.4504,73.135,4,5,0,Monday,1,0
697383230432e13762fcf7a6,2026-01-05 05:00:00,5,193.54,234.38,12.43,37.78,1468.37,2.72,5.6,250,Faisalabad,31.4504,73.135,5,5,0,Monday,1,0
697383230432e13762fcf7a7,2026-01-05 06:00:00,5,192.96,235.8,11.65,54.39,1466.01,3.23,8.29,250,Faisalabad,31.4504,73.135,6,5,0,Monday,1,0
697383240432e13762fcf7a8,2026-01-05 07:00:00,5,96.04,133.9,3.58,119.39,607.94,8.06,1.41,250,Faisalabad,31.4504,73.135,7,5,0,Monday,1,0
697383240432e13762fcf7a9,2026-01-05 08:00:00,5,84.65,122.86,2.32,124.45,518.56,6.03,1.8,250,Faisalabad,31.4504,73.135,8,5,0,Monday,1,0
697383240432e13762fcf7aa,2026-01-05 09:00:00,5,82.81,120.57,2.31,124.37,513.0,5.39,2.4,250,Faisalabad,31.4504,73.135,9,5,0,Monday,1,0
697383250432e13762fcf7ab,2026-01-05 10:00:00,5,89.3,128.1,4.25,121.21,571.43,5.53,5.44,250,Faisalabad,31.4504,73.135,10,5,0,Monday,1,0
697383250432e13762fcf7ac,2026-01-05 11:00:00,5,98.53,139.39,8.12,116.8,677.2,6.19,11.67,250,Faisalabad,31.4504,73.135,11,5,0,Monday,1,0
697383250432e13762fcf7ad,2026-01-05 12:00:00,5,105.88,148.71,12.44,110.83,789.88,6.76,17.42,250,Faisalabad,31.4504,73.135,12,5,0,Monday,1,0
697383250432e13762fcf7ae,2026-01-05 13:00:00,5,114.43,159.85,16.31,98.97,918.64,6.85,22.19,250,Faisalabad,31.4504,73.135,13,5,0,Monday,1,0
697383260432e13762fcf7af,2026-01-05 14:00:00,5,127.24,177.13,18.8,85.43,1063.36,6.86,25.58,250,Faisalabad,31.4504,73.135,14,5,0,Monday,1,0
697383260432e13762fcf7b0,2026-01-05 15:00:00,5,141.13,195.6,19.48,72.82,1197.61,6.55,25.95,250,Faisalabad,31.4504,73.135,15,5,0,Monday,1,0
697383260432e13762fcf7b1,2026-01-05 16:00:00,5,152.6,209.52,19.49,56.93,1314.63,4.42,14.56,250,Faisalabad,31.4504,73.135,16,5,0,Monday,1,0
697383260432e13762fcf7b2,2026-01-05 17:00:00,5,166.93,226.58,20.48,43.69,1463.2,3.58,12.93,250,Faisalabad,31.4504,73.135,17,5,0,Monday,1,0
697383270432e13762fcf7b3,2026-01-05 18:00:00,5,178.89,237.95,20.69,34.65,1569.61,3.38,15.07,250,Faisalabad,31.4504,73.135,18,5,0,Monday,1,0
697383270432e13762fcf7b4,2026-01-05 19:00:00,5,183.2,239.12,19.61,29.25,1579.75,3.06,17.58,250,Faisalabad,31.4504,73.135,19,5,0,Monday,1,0
697383270432e13762fcf7b5,2026-01-05 20:00:00,5,186.16,232.21,18.29,26.18,1570.04,2.83,19.88,250,Faisalabad,31.4504,73.135,20,5,0,Monday,1,0
697383270432e13762fcf7b6,2026-01-05 21:00:00,5,189.74,227.47,17.48,23.64,1579.56,2.71,21.73,250,Faisalabad,31.4504,73.135,21,5,0,Monday,1,0
697383280432e13762fcf7b7,2026-01-05 22:00:00,5,193.88,224.01,16.9,21.19,1598.87,2.42,20.56,250,Faisalabad,31.4504,73.135,22,5,0,Monday,1,0
